"time","lat","lon","elevation","accuracy","bearing","speed","satellites","provider","hdop","vdop","pdop","geoidheight","ageofdgpsdata","dgpsid","activity","battery","annotation"
2021-10-17 08:16:25,46.04318463,13.47754935,148.498046875,3.7900925,23.5,11.31,19,"gps",0.6,0.6,0.9,45,NA,NA,NA,76,NA
2021-10-17 08:16:26,46.04327548,13.47761675,149.130310058594,3.7900925,29.5,11.07,19,"gps",0.6,0.6,0.9,45,NA,NA,NA,76,NA
2021-10-17 08:16:27,46.04335215,13.47770242,149.930419921875,3.7900925,40.9,10.69,19,"gps",0.6,0.6,0.9,45,NA,NA,NA,76,NA
2021-10-17 08:16:28,46.04342095,13.4778204,149.943481445312,3.7900925,49.5,11.1,19,"gps",0.6,0.6,0.9,45,NA,NA,NA,76,NA
2021-10-17 08:16:29,46.04348478,13.47792439,149.968505859375,3.7900925,47.9,11.47,20,"gps",0.6,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:16:30,46.04357233,13.47802802,149.898681640625,3.7900925,38,12.56,20,"gps",0.6,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:16:31,46.04366612,13.47811478,150.699890136719,3.7900925,29,13.24,20,"gps",0.6,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:16:32,46.04377096,13.47819351,151.824157714844,3.7900925,25,13.24,20,"gps",0.6,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:16:33,46.04388133,13.47828205,152.287170410156,3.7900925,28.8,14.23,20,"gps",0.6,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:16:34,46.04399119,13.47837226,152.309326171875,3.7900925,28.5,14.46,20,"gps",0.6,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:16:35,46.04410876,13.47846167,152.653686523438,3.7900925,28.7,14.61,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:16:36,46.04422439,13.47855365,152.47021484375,3.7900925,27.8,14.77,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:16:37,46.04434159,13.47864462,152.806213378906,3.7900925,27.6,14.87,20,"gps",0.5,0.5,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:16:38,46.04446382,13.47872401,153.447814941406,3.7900925,27.9,14.8,19,"gps",0.5,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:16:39,46.04458208,13.47880699,153.81494140625,3.7900925,27.8,14.76,19,"gps",0.5,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:16:40,46.04469865,13.47888896,154.5498046875,3.7900925,27.6,14.56,21,"gps",0.5,0.5,0.7,45,NA,NA,NA,76,NA
2021-10-17 08:16:41,46.04481336,13.47897783,154.969116210938,3.7900925,26.7,14.31,21,"gps",0.5,0.5,0.7,45,NA,NA,NA,76,NA
2021-10-17 08:16:42,46.04492468,13.4790592,154.856079101562,3.7900925,27.9,14.07,20,"gps",0.5,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:16:43,46.04503349,13.47914295,154.894714355469,3.7900925,29,13.71,20,"gps",0.5,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:16:44,46.04514078,13.47923054,155.254760742188,3.7900925,29.9,13.69,20,"gps",0.5,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:16:45,46.04524686,13.47932088,155.435791015625,3.7900925,30.4,13.77,20,"gps",0.5,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:16:46,46.04535424,13.47940777,155.199401855469,3.7900925,30.4,13.71,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:16:47,46.04545554,13.47947607,156.070495605469,3.7900925,29.3,13.01,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:16:48,46.04553991,13.47952856,155.842712402344,3.7900925,27.3,11.46,18,"gps",0.6,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:16:49,46.04562666,13.47958788,156.26318359375,3.7900925,26.6,10.66,18,"gps",0.6,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:16:50,46.04570989,13.47964889,156.333190917969,3.7900925,26.9,10.34,18,"gps",0.5,0.5,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:16:51,46.04579237,13.47971914,156.753295898438,3.7900925,28,10.06,19,"gps",0.5,NA,NA,45,NA,NA,NA,76,NA
2021-10-17 08:16:52,46.04587239,13.47978339,157.043090820312,3.7900925,29.2,9.77,18,"gps",0.6,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:16:53,46.04592882,13.4798431,156.759094238281,3.7900925,32.8,8.05,17,"gps",0.6,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:16:54,46.04598408,13.47990108,155.96435546875,3.7900925,41.1,7.26,18,"gps",0.6,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:16:55,46.04601736,13.47997793,155.516723632812,3.7900925,46.7,6.95,19,"gps",0.6,NA,NA,45,NA,NA,NA,76,NA
2021-10-17 08:16:56,46.0461096,13.48005415,155.745239257812,3.7900925,35.3,10.58,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:16:57,46.04618348,13.48011629,155.563110351562,4.0392923,27.6,9.68,21,"gps",0.5,0.5,0.7,45,NA,NA,NA,76,NA
2021-10-17 08:16:58,46.04626987,13.48027946,155.80078125,3.7900925,46.8,13.02,21,"gps",0.5,0.5,0.7,45,NA,NA,NA,76,NA
2021-10-17 08:16:59,46.04633352,13.48040581,156.829956054688,3.7900925,61.5,14.16,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:17:00,46.0463931,13.48053976,156.767272949219,3.7900925,58.4,13.2,22,"gps",0.5,0.5,0.7,45,NA,NA,NA,76,NA
2021-10-17 08:17:01,46.04646131,13.4806929,156.914306640625,3.7900925,58.4,13.87,22,"gps",0.5,0.5,0.7,45,NA,NA,NA,76,NA
2021-10-17 08:17:02,46.04652952,13.48085285,156.915283203125,3.7900925,59.4,14.04,22,"gps",0.5,0.5,0.7,45,NA,NA,NA,76,NA
2021-10-17 08:17:03,46.04659548,13.48101199,156.526977539062,3.7900925,57.7,14.03,22,"gps",0.5,0.5,0.7,45,NA,NA,NA,76,NA
2021-10-17 08:17:04,46.0466657,13.48116486,156.71875,3.7900925,54.9,13.95,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:17:05,46.04673608,13.48131375,157.078857421875,3.7900925,55.2,13.79,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:17:06,46.04680493,13.48145485,156.903259277344,3.7900925,56.1,13.45,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:17:07,46.04687119,13.48159898,156.731689453125,3.7900925,56.6,13.32,21,"gps",0.6,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:17:08,46.04693722,13.48174589,156.281799316406,3.7900925,56.8,13.28,21,"gps",0.6,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:17:09,46.04700289,13.48189228,156.174865722656,3.7900925,57.4,13.65,21,"gps",0.6,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:17:10,46.04707386,13.48203922,156.18701171875,3.7900925,57.1,13.97,21,"gps",0.6,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:17:11,46.04714525,13.48219066,156.219848632812,3.7900925,55.5,14.12,21,"gps",0.6,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:17:12,46.04721972,13.48232566,155.322814941406,3.7900925,50.4,13.71,22,"gps",0.5,0.5,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:17:13,46.04730831,13.48244949,155.350830078125,3.7900925,42.3,13.53,22,"gps",0.5,0.5,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:17:14,46.04739995,13.48255726,155.317016601562,3.7900925,34.4,13.39,22,"gps",0.5,0.5,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:17:15,46.0475145,13.48267705,155.829284667969,3.7900925,31.1,15.42,22,"gps",0.5,0.5,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:17:16,46.04763147,13.48278349,156.275451660156,3.7900925,29,15.33,22,"gps",0.5,0.5,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:17:17,46.04774842,13.48286905,155.710571289062,3.7900925,28.7,14.65,19,"gps",0.5,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:17:18,46.04787116,13.48295534,155.301147460938,3.7900925,27.8,14.85,20,"gps",0.5,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:17:19,46.0479901,13.48303276,155.135070800781,3.7900925,27.2,14.6,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:17:20,46.04810686,13.48311212,154.9169921875,3.7900925,28,14.44,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:17:21,46.04822674,13.48319446,154.899658203125,3.7900925,28.5,14.43,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:17:22,46.0483431,13.4832782,154.816040039062,3.7900925,28.8,14.46,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:17:23,46.04845794,13.48335065,154.602294921875,3.7900925,27.1,14.12,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:17:24,46.0485749,13.48343031,154.759887695312,3.7900925,26.9,14.15,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:17:25,46.04868802,13.48351523,155.058959960938,3.7900925,27.7,14.24,18,"gps",0.6,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:17:26,46.0488081,13.48360748,154.681884765625,3.7900925,27.6,14.89,16,"gps",0.6,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:17:27,46.04893879,13.48368359,154.972412109375,3.7900925,26.6,14.9,17,"gps",0.6,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:17:28,46.04905663,13.48377176,155.089294433594,3.7900925,27.9,14.64,20,"gps",0.5,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:17:29,46.04917731,13.48385119,155.827331542969,3.7900925,27.6,14.71,20,"gps",0.5,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:17:30,46.04929574,13.48393743,155.7353515625,3.7900925,27.2,14.84,20,"gps",0.5,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:17:31,46.04941574,13.48402552,156.057739257812,3.7900925,26,14.81,20,"gps",0.5,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:17:32,46.04953509,13.48411635,155.838562011719,3.7900925,28.1,14.9,20,"gps",0.5,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:17:33,46.04964367,13.48421438,155.568420410156,3.7900925,31.9,14.9,20,"gps",0.5,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:17:34,46.04974935,13.48432423,155.16455078125,3.7900925,36.9,14.97,18,"gps",0.6,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:17:35,46.04985419,13.48444743,154.859191894531,3.7900925,40.6,15.07,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:17:36,46.04995719,13.48457689,154.554626464844,3.7900925,41.6,15.21,20,"gps",0.6,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:17:37,46.05005931,13.48469882,155.037231445312,3.7900925,41.7,15.35,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:17:38,46.05016176,13.48483286,155.003295898438,3.7900925,42.4,15.42,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:17:39,46.05026362,13.4849685,154.938232421875,3.7900925,42.9,15.49,21,"gps",0.6,0.6,0.9,45,NA,NA,NA,76,NA
2021-10-17 08:17:40,46.05036795,13.48510044,154.700073242188,3.7900925,42.9,15.49,20,"gps",0.6,NA,NA,45,NA,NA,NA,76,NA
2021-10-17 08:17:41,46.05047011,13.48523448,154.769348144531,3.7900925,42.8,15.44,20,"gps",0.6,0.6,0.9,45,NA,NA,NA,76,NA
2021-10-17 08:17:42,46.05057463,13.48536614,154.838745117188,3.7900925,42.2,15.25,19,"gps",0.6,0.6,0.9,45,NA,NA,NA,76,NA
2021-10-17 08:17:43,46.05067622,13.48549438,154.904296875,3.7900925,42.1,14.96,19,"gps",0.6,0.6,0.9,45,NA,NA,NA,76,NA
2021-10-17 08:17:44,46.05077484,13.48561882,155.060913085938,3.7900925,42.1,14.38,19,"gps",0.6,0.6,0.9,45,NA,NA,NA,76,NA
2021-10-17 08:17:45,46.05086534,13.48573598,155.38134765625,3.7900925,41.9,13.66,19,"gps",0.6,0.6,0.9,45,NA,NA,NA,76,NA
2021-10-17 08:17:46,46.05095072,13.48584534,155.722595214844,3.7900925,41.3,12.91,18,"gps",0.6,0.6,0.9,45,NA,NA,NA,76,NA
2021-10-17 08:17:47,46.05103341,13.48595007,155.869995117188,3.7900925,41.5,12.32,18,"gps",0.6,0.6,0.9,45,NA,NA,NA,76,NA
2021-10-17 08:17:48,46.05111279,13.48605552,155.795715332031,3.7900925,41.7,12.15,18,"gps",0.6,0.6,0.9,45,NA,NA,NA,76,NA
2021-10-17 08:17:49,46.05119204,13.48615985,155.905334472656,3.7900925,43,11.99,18,"gps",0.6,0.6,0.9,45,NA,NA,NA,76,NA
2021-10-17 08:17:50,46.05126591,13.4862544,157.021484375,3.7900925,44.8,12.02,18,"gps",0.6,0.6,0.9,45,NA,NA,NA,76,NA
2021-10-17 08:17:51,46.05134248,13.48639441,155.900695800781,3.7900925,50.4,12.32,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:17:52,46.0514057,13.48652971,156.125,3.7900925,57.8,13.04,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:17:53,46.05145691,13.48668722,156.836730957031,3.7900925,66,13.7,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:17:54,46.0515008,13.48685759,156.711181640625,3.7900925,71.3,13.65,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:17:55,46.05153708,13.48700649,156.716979980469,3.7900925,72.1,12.99,21,"gps",0.6,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:17:56,46.05156977,13.48715839,157.112670898438,3.7900925,72.4,12.24,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:17:57,46.051601,13.4873035,157.486938476562,3.7900925,71.3,11.91,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:17:58,46.05164125,13.48744153,157.92919921875,3.7900925,68.2,11.42,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:17:59,46.05168067,13.48756975,157.128234863281,3.7900925,61.3,10.89,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:18:00,46.05172982,13.48767297,156.28173828125,3.7900925,48.4,10.16,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:18:01,46.05180277,13.48775963,155.83203125,3.7900925,36,10.32,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:18:02,46.05188093,13.48782586,155.5087890625,3.7900925,28.4,10.05,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:18:03,46.05196289,13.48788164,155.55908203125,3.7900925,26.1,10.05,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:18:04,46.05204516,13.48794326,155.623779296875,3.7900925,26.3,10.19,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:18:05,46.05211966,13.4880012,155.790710449219,3.7900925,29.2,9.7,21,"gps",NA,NA,NA,45,NA,NA,NA,76,NA
2021-10-17 08:18:06,46.05219139,13.48805559,155.620788574219,3.7900925,26.2,9.26,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:18:07,46.05226728,13.48809482,155.013854980469,3.7900925,17.1,9.07,17,"gps",0.6,0.6,0.9,45,NA,NA,NA,76,NA
2021-10-17 08:18:08,46.05234418,13.48810286,154.405517578125,3.7900925,1.4,9.77,17,"gps",0.6,0.6,0.9,45,NA,NA,NA,76,NA
2021-10-17 08:18:09,46.05244168,13.48809931,154.65234375,3.7900925,0,10.72,17,"gps",0.6,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:18:10,46.05254516,13.48811574,155.138793945312,3.7900925,6.9,11.66,18,"gps",0.6,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:18:11,46.0526413,13.48813658,155.444030761719,3.7900925,9.8,11.27,18,"gps",0.6,0.6,0.9,45,NA,NA,NA,76,NA
2021-10-17 08:18:12,46.05274165,13.48818125,156.692810058594,3.7900925,18.9,11.69,18,"gps",0.6,0.6,0.9,45,NA,NA,NA,76,NA
2021-10-17 08:18:13,46.05284594,13.48822702,156.780090332031,3.7900925,17.7,12.38,18,"gps",0.6,0.6,0.9,45,NA,NA,NA,76,NA
2021-10-17 08:18:14,46.05294339,13.48825329,157.109741210938,3.7900925,10.3,11.26,18,"gps",0.6,0.6,0.9,45,NA,NA,NA,76,NA
2021-10-17 08:18:15,46.05304167,13.48824499,158.535095214844,3.7900925,357,10.86,18,"gps",0.6,0.6,0.9,45,NA,NA,NA,76,NA
2021-10-17 08:18:16,46.05314809,13.48825203,158.890502929688,3.7900925,0.6,11.52,19,"gps",0.6,0.6,0.9,45,NA,NA,NA,76,NA
2021-10-17 08:18:17,46.05325555,13.48823571,159.484680175781,3.7900925,356.1,12.07,19,"gps",0.6,0.6,0.9,45,NA,NA,NA,76,NA
2021-10-17 08:18:18,46.05336515,13.48822449,159.551574707031,3.7900925,355.5,12.27,18,"gps",0.6,0.6,0.9,45,NA,NA,NA,76,NA
2021-10-17 08:18:19,46.05347266,13.48821418,160.392822265625,3.7900925,355.2,12.05,18,"gps",0.6,0.6,0.9,45,NA,NA,NA,76,NA
2021-10-17 08:18:20,46.05356854,13.48820002,161.036743164062,3.7900925,354.4,10.54,18,"gps",0.6,0.6,0.9,45,NA,NA,NA,76,NA
2021-10-17 08:18:21,46.05364642,13.48817306,161.960083007812,3.7900925,350.4,9.78,18,"gps",0.6,0.6,0.9,45,NA,NA,NA,76,NA
2021-10-17 08:18:22,46.05372637,13.48813731,162.403564453125,3.7900925,343.6,9.31,18,"gps",0.6,0.6,0.9,45,NA,NA,NA,76,NA
2021-10-17 08:18:23,46.05379481,13.48807605,163.071166992188,3.7900925,332.6,9.11,19,"gps",0.6,0.6,0.9,45,NA,NA,NA,76,NA
2021-10-17 08:18:24,46.05385995,13.48797917,163.931701660156,3.7900925,319,9.61,19,"gps",0.6,0.6,0.9,45,NA,NA,NA,76,NA
2021-10-17 08:18:25,46.0539268,13.48788007,163.620910644531,3.7900925,310.8,10.29,21,"gps",0.6,0.6,0.9,45,NA,NA,NA,76,NA
2021-10-17 08:18:26,46.05398083,13.48775714,164.450317382812,3.7900925,305.1,10.29,22,"gps",0.6,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:18:27,46.054017,13.48765054,165.212341308594,3.7900925,290.2,8.64,22,"gps",0.6,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:18:28,46.05403976,13.48753734,166.017944335938,3.7900925,281.8,8.9,22,"gps",0.6,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:18:29,46.05405473,13.48741837,166.885559082031,3.7900925,276.3,9.63,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:18:30,46.05406244,13.48729965,167.552734375,3.7900925,274.8,9.64,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:18:31,46.05404907,13.48716459,167.744995117188,3.7900925,259.4,9.88,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:18:32,46.0540094,13.48701801,167.77099609375,3.990745,246.8,10.5,22,"gps",0.5,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:18:33,46.05399351,13.4869267,167.7724609375,3.7900925,246.3,9.09,20,"gps",0.6,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:18:34,46.05397351,13.48683611,167.839965820312,3.7900925,255.6,7.9,20,"gps",0.6,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:18:35,46.05394686,13.48672627,166.152282714844,3.925475,271.1,7.08,20,"gps",0.6,0.6,0.9,45,NA,NA,NA,76,NA
2021-10-17 08:18:36,46.05396883,13.48663961,167.61376953125,3.8578613,289.4,7,19,"gps",0.6,0.6,0.9,45,NA,NA,NA,76,NA
2021-10-17 08:18:37,46.05400879,13.48656818,169.038024902344,3.7900925,310,7.25,19,"gps",0.6,0.6,0.9,45,NA,NA,NA,76,NA
2021-10-17 08:18:38,46.0540652,13.48650603,169.43310546875,3.7900925,330.8,7.43,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:18:39,46.05414023,13.48647617,171.105346679688,3.7900925,346.4,8.28,19,"gps",0.6,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:18:40,46.0542153,13.48644729,171.325866699219,3.7900925,350.4,8.39,20,"gps",0.6,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:18:41,46.05429661,13.48642378,172.645812988281,3.7900925,347.3,8.44,20,"gps",0.6,0.6,0.9,45,NA,NA,NA,76,NA
2021-10-17 08:18:42,46.05436147,13.48637401,173.377319335938,3.7900925,326.5,7.56,21,"gps",0.6,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:18:43,46.05441084,13.4863072,175.039123535156,3.7900925,302.3,7.01,21,"gps",0.6,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:18:44,46.05444851,13.48624538,173.370727539062,4.265535,294.2,6.46,21,"gps",0.6,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:18:45,46.05451507,13.4860774,172.902404785156,3.7900925,300.6,11.11,22,"gps",0.6,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:18:46,46.0545762,13.4859499,174.703735351562,3.803289,304.7,12.05,21,"gps",0.6,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:18:47,46.05462823,13.48580623,176.294799804688,3.7900925,299.5,12.01,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,76,NA
2021-10-17 08:18:48,46.05466561,13.48565978,177.473022460938,3.7900925,292.9,11.8,21,"gps",0.5,0.6,0.8,45,NA,NA,NA,76,NA
